100.657.000;3.892;7.785
100.758.000;3.890;7.779
100.858.000;3.892;7.785
100.958.000;3.893;7.786
101.058.000;3.891;7.781
101.158.000;3.890;7.780
101.258.000;3.890;7.780
101.359.000;3.893;7.786
101.459.000;3.891;7.781
101.559.000;3.890;7.779
101.660.000;3.890;7.780
101.760.000;3.890;7.779
101.860.000;3.891;7.782
101.961.000;3.890;7.780
102.061.000;3.890;7.779
102.161.000;3.891;7.782
102.261.000;3.890;7.779
102.361.000;3.890;7.780
102.461.000;3.891;7.783
102.561.000;3.890;7.780
102.662.000;3.890;7.780
102.762.000;3.890;7.780
102.863.000;3.890;7.780
102.963.000;3.892;7.784
103.063.000;3.890;7.780
103.163.000;3.890;7.780
103.263.000;3.890;7.779
103.364.000;3.893;7.786
103.464.000;3.890;7.780
103.565.000;3.890;7.780
103.665.000;3.890;7.780
103.766.000;3.890;7.780
103.866.000;3.890;7.780
103.967.000;3.891;7.781
104.067.000;3.890;7.779
104.168.000;3.890;7.780
104.268.000;3.890;7.780
104.368.000;3.889;7.778
104.468.000;3.891;7.781
104.568.000;3.889;7.778
104.668.000;3.889;7.778
104.768.000;3.890;7.780
104.869.000;3.890;7.780
104.969.000;3.890;7.780
105.069.000;3.893;7.786
105.170.000;3.890;7.779
105.270.000;3.890;7.780
105.370.000;3.894;7.787
105.470.000;3.889;7.778
105.570.000;3.891;7.781
105.670.000;3.890;7.779
105.770.000;3.890;7.780
105.870.000;3.890;7.779
105.970.000;3.890;7.779
106.070.000;3.890;7.779
106.170.000;3.890;7.780
106.271.000;3.891;7.781
106.371.000;3.893;7.786
106.472.000;3.890;7.780
106.572.000;3.890;7.780
106.673.000;3.891;7.781
106.773.000;3.890;7.779
106.874.000;3.890;7.780
106.974.000;3.890;7.780
107.074.000;3.890;7.780
107.175.000;3.890;7.780
107.276.000;3.890;7.779
107.376.000;3.889;7.778
107.477.000;3.890;7.780
107.577.000;3.890;7.780
107.678.000;3.890;7.780
107.779.000;3.890;7.780
107.880.000;3.890;7.780
107.980.000;3.890;7.780
108.081.000;3.891;7.781
108.181.000;3.890;7.780
108.281.000;3.890;7.780
108.381.000;3.890;7.780
108.481.000;3.891;7.782
108.582.000;3.891;7.782
108.683.000;3.890;7.780
108.783.000;3.890;7.780
108.883.000;3.890;7.780
108.984.000;3.890;7.780
109.084.000;3.890;7.780
109.184.000;3.890;7.780
109.285.000;3.891;7.781
109.385.000;3.890;7.779
109.485.000;3.890;7.780
109.585.000;3.890;7.780
109.685.000;3.890;7.780
109.785.000;3.890;7.780
109.885.000;3.890;7.780
109.985.000;3.890;7.780
110.085.000;3.890;7.780
110.185.000;3.890;7.779
110.285.000;3.890;7.779
110.386.000;3.890;7.780
110.486.000;3.890;7.780
110.586.000;3.891;7.781
110.686.000;3.890;7.780
110.786.000;3.890;7.779
110.887.000;3.890;7.780
110.987.000;3.891;7.781
111.087.000;3.890;7.780
111.187.000;3.890;7.780
111.288.000;3.890;7.779
111.388.000;3.890;7.780
111.488.000;3.890;7.780
111.588.000;3.890;7.779
111.689.000;3.891;7.781
111.789.000;3.890;7.780
111.890.000;3.890;7.780
111.990.000;3.890;7.780
112.091.000;3.890;7.780
112.191.000;3.890;7.779
112.292.000;3.890;7.780
112.393.000;3.890;7.780
112.493.000;3.890;7.779
112.594.000;3.890;7.780
112.694.000;3.890;7.780
112.794.000;3.890;7.780
112.894.000;3.890;7.779
112.994.000;3.890;7.780
113.094.000;3.891;7.781
113.194.000;3.890;7.780
113.294.000;3.887;7.774
113.395.000;3.890;7.780
113.495.000;3.890;7.780
113.596.000;3.890;7.779
113.696.000;3.890;7.780
113.797.000;3.890;7.780
113.898.000;3.890;7.780
113.998.000;3.890;7.780
114.098.000;3.890;7.780
114.198.000;3.890;7.779
114.298.000;3.890;7.780
114.398.000;3.890;7.779
114.499.000;3.890;7.779
114.599.000;3.890;7.780
114.699.000;3.887;7.773
114.799.000;3.890;7.780
114.899.000;3.890;7.780
114.999.000;3.891;7.781
115.099.000;3.890;7.780
115.200.000;3.890;7.780
115.300.000;3.889;7.778
115.400.000;3.891;7.781
115.500.000;3.890;7.780
115.601.000;3.890;7.780
115.701.000;3.890;7.780
115.801.000;3.890;7.780
115.901.000;3.890;7.780
116.001.000;3.891;7.781
116.101.000;3.891;7.781
116.202.000;3.887;7.774
116.303.000;3.890;7.780
116.403.000;3.890;7.780
116.503.000;3.890;7.780
116.603.000;3.890;7.780
116.703.000;3.890;7.779
116.803.000;3.890;7.779
116.903.000;3.890;7.780
117.003.000;3.890;7.780
117.103.000;3.890;7.779
117.203.000;3.890;7.780
117.303.000;3.890;7.779
117.403.000;3.890;7.780
117.503.000;3.890;7.780
117.604.000;3.890;7.780
117.704.000;3.890;7.780
117.805.000;3.890;7.780
117.905.000;3.891;7.781
118.005.000;3.890;7.780
118.105.000;3.890;7.780
118.205.000;3.891;7.781
118.305.000;3.891;7.781
118.405.000;3.890;7.779
118.505.000;3.890;7.780
118.605.000;3.890;7.780
118.705.000;3.890;7.780
118.805.000;3.891;7.781
118.906.000;3.891;7.781
119.006.000;3.890;7.780
119.106.000;3.889;7.778
119.206.000;3.890;7.780
119.307.000;3.891;7.781
119.408.000;3.890;7.780
119.508.000;3.891;7.782
119.608.000;3.890;7.779
119.709.000;3.890;7.780
119.810.000;3.891;7.781
119.910.000;3.890;7.780
120.010.000;3.890;7.780
120.110.000;3.891;7.781
120.211.000;3.887;7.774
120.311.000;3.890;7.780
120.412.000;3.891;7.781
120.513.000;3.890;7.779
120.613.000;3.890;7.780
120.713.000;3.890;7.780
120.814.000;3.890;7.779
120.914.000;3.890;7.780
121.015.000;3.890;7.779
121.115.000;3.890;7.780
121.215.000;3.890;7.780
121.315.000;3.890;7.780
121.416.000;3.887;7.773
121.516.000;3.890;7.780
121.617.000;3.891;7.781
121.717.000;3.890;7.780
121.817.000;3.886;7.773
121.918.000;3.890;7.780
122.018.000;3.890;7.779
122.119.000;3.890;7.780
122.220.000;3.890;7.780
122.320.000;3.889;7.777
122.421.000;3.891;7.781
122.521.000;3.890;7.780
122.622.000;3.890;7.780
122.722.000;3.890;7.780
122.822.000;3.889;7.777
122.923.000;3.890;7.780
123.023.000;3.887;7.773
123.123.000;3.890;7.780
123.223.000;3.890;7.780
123.323.000;3.890;7.779
123.423.000;3.891;7.781
123.523.000;3.889;7.778
123.624.000;3.890;7.780
123.724.000;3.890;7.780
123.824.000;3.890;7.780
123.924.000;3.890;7.779
124.025.000;3.890;7.779
124.126.000;3.890;7.780
124.226.000;3.890;7.779
124.326.000;3.890;7.780
124.426.000;3.889;7.778
124.526.000;3.891;7.781
124.626.000;3.890;7.780
124.726.000;3.890;7.780
124.826.000;3.890;7.780
124.928.000;3.889;7.778
125.029.000;3.890;7.780
125.129.000;3.890;7.780
125.229.000;3.891;7.781
125.329.000;3.890;7.779
125.429.000;3.890;7.780
125.529.000;3.890;7.779
125.629.000;3.890;7.780
125.730.000;3.891;7.781
125.830.000;3.888;7.776
125.930.000;3.891;7.782
126.030.000;3.890;7.779
126.130.000;3.891;7.781
126.230.000;3.890;7.779
126.331.000;3.890;7.780
126.431.000;3.891;7.781
126.531.000;3.890;7.780
126.631.000;3.887;7.774
126.731.000;3.890;7.780
126.831.000;3.890;7.780
126.931.000;3.887;7.773
127.031.000;3.890;7.779
127.131.000;3.890;7.780
127.232.000;3.888;7.775
127.332.000;3.887;7.775
127.432.000;3.890;7.779
127.532.000;3.890;7.780
127.632.000;3.890;7.780
127.732.000;3.890;7.780
127.832.000;3.890;7.780
127.932.000;3.888;7.776
128.032.000;3.890;7.780
128.132.000;3.884;7.767
128.233.000;3.890;7.779
128.333.000;3.891;7.781
128.433.000;3.890;7.779
128.534.000;3.890;7.780
128.635.000;3.890;7.780
128.735.000;3.890;7.779
128.835.000;3.889;7.778
128.936.000;3.887;7.774
129.036.000;3.891;7.781
129.136.000;3.890;7.780
129.237.000;3.890;7.780
129.338.000;3.888;7.777
129.439.000;3.883;7.767
129.539.000;3.887;7.775
129.639.000;3.890;7.780
129.739.000;3.890;7.780
129.840.000;3.890;7.780
129.940.000;3.883;7.767
130.040.000;3.889;7.778
130.140.000;3.889;7.778
130.241.000;3.887;7.774
130.341.000;3.890;7.780
130.441.000;3.887;7.775
130.542.000;3.887;7.773
130.643.000;3.887;7.773
130.743.000;3.887;7.775
130.844.000;3.889;7.778
130.944.000;3.887;7.773
131.044.000;3.887;7.773
131.144.000;3.887;7.775
131.245.000;3.890;7.780
131.345.000;3.887;7.774
131.445.000;3.886;7.773
131.545.000;3.887;7.774
131.646.000;3.887;7.775
131.746.000;3.887;7.773
131.846.000;3.887;7.774
131.946.000;3.888;7.775
132.046.000;3.884;7.767
132.147.000;3.887;7.774
132.247.000;3.888;7.775
132.347.000;3.890;7.780
132.447.000;3.887;7.775
132.547.000;3.884;7.768
132.648.000;3.887;7.773
132.748.000;3.887;7.773
132.848.000;3.888;7.775
132.949.000;3.887;7.773
133.049.000;3.888;7.775
133.149.000;3.887;7.775
133.250.000;3.890;7.780
133.351.000;3.887;7.775
133.451.000;3.890;7.779
133.551.000;3.887;7.773
133.651.000;3.887;7.775
133.751.000;3.887;7.774
133.851.000;3.887;7.775
133.951.000;3.887;7.774
134.051.000;3.890;7.780
134.152.000;3.886;7.773
134.252.000;3.887;7.774
134.353.000;3.883;7.766
134.453.000;3.887;7.773
134.554.000;3.886;7.773
134.654.000;3.887;7.773
134.755.000;3.890;7.779
134.855.000;3.887;7.774
134.956.000;3.886;7.773
135.056.000;3.887;7.774
135.156.000;3.887;7.773
135.256.000;3.887;7.773
135.357.000;3.887;7.775
135.457.000;3.887;7.774
135.558.000;3.891;7.781
135.659.000;3.887;7.774
135.759.000;3.888;7.775
135.860.000;3.891;7.781
135.960.000;3.887;7.774
136.060.000;3.884;7.769
136.161.000;3.887;7.775
136.262.000;3.887;7.775
136.362.000;3.888;7.775
136.462.000;3.887;7.775
136.562.000;3.887;7.773
136.663.000;3.886;7.773
136.763.000;3.887;7.774
136.863.000;3.883;7.767
136.963.000;3.886;7.773
137.063.000;3.890;7.780
137.164.000;3.884;7.767
137.264.000;3.886;7.772
137.364.000;3.887;7.773
137.464.000;3.887;7.773
137.565.000;3.887;7.775
137.666.000;3.886;7.773
137.767.000;3.886;7.773
137.867.000;3.886;7.773
137.967.000;3.887;7.774
138.067.000;3.887;7.775
138.167.000;3.887;7.773
138.267.000;3.887;7.773
138.367.000;3.887;7.774
138.467.000;3.886;7.773
138.567.000;3.887;7.775
138.668.000;3.886;7.773
138.768.000;3.887;7.774
138.868.000;3.887;7.774
138.969.000;3.887;7.773
139.069.000;3.887;7.775
139.170.000;3.890;7.780
139.270.000;3.887;7.775
139.370.000;3.887;7.773
139.471.000;3.887;7.775
139.571.000;3.887;7.774
139.671.000;3.887;7.774
139.772.000;3.887;7.775
139.873.000;3.887;7.775
139.973.000;3.884;7.769
140.073.000;3.887;7.774
140.174.000;3.887;7.774
140.274.000;3.884;7.767
140.375.000;3.887;7.773
140.475.000;3.887;7.775
140.575.000;3.886;7.773
140.675.000;3.888;7.775
140.776.000;3.887;7.775
140.876.000;3.886;7.773
140.976.000;3.887;7.773
141.076.000;3.887;7.774
141.176.000;3.887;7.774
141.277.000;3.887;7.775
141.377.000;3.884;7.768
141.478.000;3.887;7.775
141.579.000;3.887;7.773
141.679.000;3.884;7.767
141.780.000;3.887;7.773
141.881.000;3.887;7.773
141.981.000;3.887;7.773
142.081.000;3.885;7.769
142.182.000;3.887;7.774
142.282.000;3.887;7.773
142.382.000;3.886;7.773
142.482.000;3.888;7.775
142.583.000;3.884;7.768
142.683.000;3.887;7.775
142.784.000;3.884;7.767
142.885.000;3.888;7.775
142.985.000;3.884;7.768
143.085.000;3.887;7.775
143.186.000;3.887;7.775
143.287.000;3.886;7.773
