101.356.000;0.095;0.191
101.456.000;0.096;0.192
101.556.000;0.095;0.190
101.656.000;0.095;0.190
101.756.000;0.095;0.190
101.856.000;0.095;0.190
101.956.000;0.095;0.190
102.056.000;0.096;0.192
102.156.000;0.095;0.191
102.256.000;0.095;0.190
102.356.000;0.095;0.190
102.456.000;0.094;0.188
102.556.000;0.095;0.190
102.656.000;0.094;0.189
102.757.000;0.094;0.188
102.857.000;0.093;0.185
102.957.000;0.093;0.185
103.057.000;0.092;0.184
103.157.000;0.092;0.184
103.257.000;0.092;0.184
103.357.000;0.092;0.184
103.457.000;0.092;0.184
103.557.000;0.092;0.183
103.657.000;0.089;0.178
103.757.000;0.095;0.191
103.857.000;0.090;0.179
103.957.000;0.089;0.178
104.057.000;0.088;0.176
104.157.000;0.089;0.177
104.257.000;0.089;0.178
104.357.000;0.089;0.178
104.457.000;0.089;0.177
104.558.000;0.089;0.178
104.658.000;0.089;0.177
104.758.000;0.089;0.177
104.859.000;0.089;0.177
104.959.000;0.089;0.178
105.059.000;0.089;0.177
105.160.000;0.088;0.177
105.260.000;0.089;0.179
105.361.000;0.089;0.178
105.462.000;0.089;0.179
105.562.000;0.089;0.177
105.662.000;0.089;0.177
105.763.000;0.089;0.177
105.863.000;0.089;0.178
105.964.000;0.089;0.179
106.064.000;0.089;0.178
106.165.000;0.086;0.172
106.265.000;0.086;0.172
106.366.000;0.088;0.177
106.466.000;0.086;0.172
106.566.000;0.086;0.172
106.666.000;0.086;0.172
106.766.000;0.085;0.171
106.866.000;0.083;0.166
106.967.000;0.085;0.170
107.067.000;0.083;0.166
107.168.000;0.083;0.165
107.268.000;0.084;0.167
107.369.000;0.083;0.166
107.469.000;0.084;0.168
107.569.000;0.083;0.165
107.670.000;0.083;0.166
107.771.000;0.083;0.166
107.872.000;0.083;0.165
107.972.000;0.083;0.166
108.072.000;0.083;0.165
108.172.000;0.082;0.164
108.273.000;0.083;0.166
108.373.000;0.083;0.166
108.473.000;0.083;0.166
108.574.000;0.083;0.165
108.674.000;0.080;0.159
108.774.000;0.084;0.167
108.874.000;0.080;0.160
108.974.000;0.077;0.155
109.075.000;0.080;0.159
109.175.000;0.081;0.161
109.275.000;0.079;0.159
109.375.000;0.080;0.159
109.476.000;0.080;0.159
109.576.000;0.079;0.158
109.676.000;0.080;0.161
109.776.000;0.079;0.159
109.877.000;0.080;0.160
109.977.000;0.080;0.159
110.077.000;0.077;0.153
110.178.000;0.076;0.153
110.279.000;0.080;0.159
110.380.000;0.077;0.155
110.480.000;0.076;0.152
110.581.000;0.076;0.153
110.682.000;0.077;0.153
110.783.000;0.076;0.153
110.884.000;0.080;0.160
110.985.000;0.077;0.154
111.085.000;0.073;0.146
111.186.000;0.077;0.153
111.287.000;0.074;0.147
111.387.000;0.074;0.148
111.488.000;0.074;0.148
111.588.000;0.073;0.146
111.688.000;0.074;0.148
111.789.000;0.073;0.146
111.889.000;0.074;0.147
111.990.000;0.074;0.148
112.090.000;0.074;0.147
112.191.000;0.074;0.148
112.291.000;0.073;0.146
112.392.000;0.074;0.147
112.492.000;0.073;0.145
112.592.000;0.074;0.147
112.692.000;0.074;0.147
112.792.000;0.074;0.148
112.893.000;0.073;0.146
112.993.000;0.074;0.148
113.093.000;0.074;0.148
113.193.000;0.074;0.147
113.294.000;0.074;0.147
113.394.000;0.071;0.142
113.494.000;0.074;0.147
113.594.000;0.073;0.146
113.694.000;0.070;0.141
113.794.000;0.070;0.140
113.895.000;0.070;0.141
113.996.000;0.070;0.141
114.096.000;0.073;0.146
114.196.000;0.071;0.141
114.297.000;0.071;0.141
114.398.000;0.071;0.142
114.498.000;0.070;0.141
114.598.000;0.071;0.141
114.698.000;0.070;0.141
114.798.000;0.070;0.141
114.898.000;0.071;0.141
114.998.000;0.067;0.133
115.099.000;0.070;0.141
115.200.000;0.071;0.141
115.300.000;0.067;0.134
115.401.000;0.067;0.135
115.501.000;0.067;0.133
115.602.000;0.068;0.135
115.703.000;0.068;0.135
115.803.000;0.067;0.135
115.903.000;0.067;0.135
116.003.000;0.067;0.135
116.103.000;0.067;0.134
116.203.000;0.067;0.134
116.304.000;0.067;0.134
116.404.000;0.067;0.134
116.505.000;0.067;0.134
116.605.000;0.067;0.135
116.705.000;0.067;0.134
116.806.000;0.067;0.135
116.906.000;0.067;0.135
117.006.000;0.067;0.135
117.106.000;0.064;0.129
117.206.000;0.067;0.135
117.306.000;0.067;0.134
117.407.000;0.064;0.128
117.507.000;0.064;0.129
117.607.000;0.064;0.128
117.707.000;0.064;0.129
117.807.000;0.064;0.129
117.907.000;0.064;0.128
118.007.000;0.064;0.129
118.107.000;0.062;0.123
118.207.000;0.064;0.128
118.307.000;0.064;0.129
118.408.000;0.064;0.128
118.508.000;0.064;0.129
118.609.000;0.064;0.129
118.709.000;0.064;0.128
118.809.000;0.064;0.127
118.910.000;0.064;0.128
119.011.000;0.064;0.128
119.112.000;0.064;0.128
119.212.000;0.064;0.129
119.312.000;0.064;0.129
119.412.000;0.061;0.122
119.512.000;0.063;0.125
119.612.000;0.061;0.121
119.712.000;0.061;0.123
119.812.000;0.061;0.123
119.912.000;0.061;0.123
120.013.000;0.061;0.121
120.113.000;0.061;0.121
120.213.000;0.062;0.123
120.313.000;0.062;0.123
120.413.000;0.064;0.128
120.513.000;0.061;0.123
120.613.000;0.061;0.122
120.713.000;0.061;0.123
120.813.000;0.057;0.114
120.913.000;0.061;0.121
121.013.000;0.061;0.121
121.113.000;0.058;0.116
121.213.000;0.058;0.116
121.313.000;0.061;0.122
121.413.000;0.058;0.115
121.513.000;0.058;0.116
121.614.000;0.058;0.116
121.714.000;0.057;0.115
121.814.000;0.058;0.117
121.914.000;0.057;0.115
122.014.000;0.059;0.117
122.114.000;0.058;0.115
122.214.000;0.058;0.115
122.314.000;0.058;0.115
122.414.000;0.058;0.115
122.514.000;0.058;0.115
122.614.000;0.058;0.116
122.714.000;0.058;0.117
122.814.000;0.058;0.116
122.914.000;0.058;0.116
123.014.000;0.058;0.116
123.114.000;0.058;0.115
123.214.000;0.058;0.115
123.314.000;0.058;0.115
123.414.000;0.058;0.115
123.514.000;0.059;0.117
123.614.000;0.059;0.117
123.714.000;0.058;0.116
123.814.000;0.058;0.117
123.914.000;0.058;0.116
124.014.000;0.058;0.115
124.114.000;0.058;0.115
124.214.000;0.055;0.110
124.314.000;0.058;0.116
124.414.000;0.058;0.117
124.514.000;0.055;0.110
124.614.000;0.058;0.117
124.714.000;0.054;0.109
124.814.000;0.058;0.116
124.914.000;0.058;0.115
125.014.000;0.055;0.110
125.114.000;0.055;0.110
125.214.000;0.055;0.110
125.314.000;0.055;0.110
125.414.000;0.055;0.110
125.514.000;0.058;0.115
125.614.000;0.055;0.110
125.714.000;0.054;0.109
125.814.000;0.054;0.109
125.914.000;0.055;0.110
126.014.000;0.055;0.110
126.114.000;0.054;0.109
126.214.000;0.058;0.116
126.314.000;0.058;0.116
126.414.000;0.053;0.106
126.515.000;0.052;0.104
126.615.000;0.055;0.110
126.715.000;0.052;0.104
126.815.000;0.052;0.104
126.915.000;0.052;0.104
127.015.000;0.054;0.107
127.115.000;0.052;0.104
127.215.000;0.052;0.103
127.315.000;0.052;0.103
127.415.000;0.055;0.110
127.515.000;0.052;0.103
127.615.000;0.052;0.103
127.715.000;0.052;0.103
127.815.000;0.052;0.103
127.915.000;0.052;0.104
128.015.000;0.052;0.103
128.116.000;0.052;0.103
128.216.000;0.052;0.103
128.316.000;0.052;0.103
128.416.000;0.052;0.103
128.516.000;0.052;0.104
128.616.000;0.052;0.104
128.716.000;0.052;0.104
128.816.000;0.052;0.104
128.916.000;0.051;0.103
129.016.000;0.052;0.104
129.116.000;0.051;0.103
129.216.000;0.052;0.103
129.317.000;0.052;0.103
129.418.000;0.052;0.103
129.518.000;0.052;0.104
129.618.000;0.049;0.098
129.718.000;0.052;0.103
129.818.000;0.052;0.103
129.919.000;0.052;0.103
130.019.000;0.052;0.104
130.119.000;0.049;0.097
130.219.000;0.048;0.097
130.319.000;0.052;0.103
130.419.000;0.051;0.102
130.519.000;0.052;0.103
130.619.000;0.049;0.098
130.719.000;0.049;0.098
130.820.000;0.049;0.098
130.920.000;0.049;0.097
131.021.000;0.049;0.097
131.121.000;0.049;0.097
131.222.000;0.049;0.097
131.323.000;0.049;0.097
131.423.000;0.049;0.099
131.523.000;0.049;0.098
131.623.000;0.049;0.097
131.724.000;0.049;0.097
131.824.000;0.045;0.091
131.925.000;0.048;0.097
132.025.000;0.048;0.095
132.125.000;0.046;0.092
132.225.000;0.048;0.097
132.325.000;0.048;0.097
132.425.000;0.046;0.092
132.525.000;0.046;0.092
132.625.000;0.048;0.097
132.725.000;0.049;0.098
132.826.000;0.045;0.090
132.926.000;0.046;0.092
133.027.000;0.045;0.091
133.127.000;0.045;0.091
133.227.000;0.045;0.091
133.327.000;0.045;0.091
133.428.000;0.046;0.092
133.528.000;0.046;0.092
133.628.000;0.046;0.092
133.729.000;0.045;0.091
133.829.000;0.045;0.090
133.929.000;0.046;0.092
134.029.000;0.049;0.097
134.129.000;0.046;0.092
134.229.000;0.046;0.092
134.330.000;0.045;0.091
134.430.000;0.045;0.091
134.530.000;0.046;0.092
134.630.000;0.045;0.091
134.730.000;0.045;0.091
134.831.000;0.045;0.091
134.931.000;0.046;0.092
135.032.000;0.045;0.090
135.132.000;0.049;0.098
135.233.000;0.046;0.092
135.333.000;0.046;0.092
135.433.000;0.045;0.091
135.533.000;0.046;0.092
135.633.000;0.045;0.091
135.734.000;0.045;0.091
135.834.000;0.045;0.090
135.934.000;0.045;0.091
136.035.000;0.045;0.091
136.135.000;0.043;0.086
136.235.000;0.045;0.090
136.336.000;0.045;0.091
136.437.000;0.045;0.090
136.537.000;0.046;0.092
136.637.000;0.042;0.084
136.737.000;0.045;0.090
136.837.000;0.046;0.092
136.937.000;0.045;0.090
137.037.000;0.045;0.091
137.137.000;0.045;0.091
137.237.000;0.045;0.091
137.337.000;0.042;0.084
137.437.000;0.046;0.092
137.537.000;0.043;0.086
137.637.000;0.045;0.090
137.738.000;0.043;0.086
137.838.000;0.045;0.091
137.938.000;0.040;0.080
138.039.000;0.045;0.090
138.139.000;0.043;0.085
138.239.000;0.042;0.083
138.340.000;0.043;0.085
138.440.000;0.042;0.084
138.540.000;0.043;0.086
138.640.000;0.043;0.085
138.740.000;0.044;0.088
138.841.000;0.042;0.084
138.941.000;0.042;0.084
139.042.000;0.042;0.084
139.142.000;0.042;0.084
139.242.000;0.042;0.084
139.343.000;0.043;0.085
139.443.000;0.043;0.085
139.544.000;0.043;0.086
139.645.000;0.043;0.085
139.746.000;0.043;0.085
139.846.000;0.043;0.085
139.947.000;0.040;0.080
140.047.000;0.042;0.084
140.148.000;0.039;0.079
140.249.000;0.043;0.085
140.350.000;0.042;0.083
140.450.000;0.039;0.077
140.550.000;0.043;0.085
140.651.000;0.043;0.085
140.752.000;0.039;0.079
140.852.000;0.043;0.086
140.953.000;0.043;0.086
141.053.000;0.040;0.079
141.153.000;0.040;0.079
141.253.000;0.043;0.085
141.354.000;0.039;0.079
141.455.000;0.039;0.079
141.555.000;0.039;0.079
141.656.000;0.039;0.079
141.756.000;0.039;0.079
141.856.000;0.041;0.081
141.957.000;0.040;0.079
142.057.000;0.039;0.078
142.157.000;0.040;0.079
142.257.000;0.040;0.079
142.358.000;0.039;0.079
142.458.000;0.039;0.079
142.558.000;0.039;0.077
142.658.000;0.036;0.072
142.759.000;0.039;0.079
142.859.000;0.039;0.079
142.960.000;0.040;0.079
143.060.000;0.040;0.079
143.161.000;0.039;0.079
143.261.000;0.036;0.073
143.361.000;0.039;0.079
143.462.000;0.039;0.079
143.562.000;0.040;0.079
143.662.000;0.040;0.081
143.762.000;0.036;0.073
143.863.000;0.036;0.072
